"ID","date","crisis","c.hp400k","c.hp400k_r15","c.hp400k_r20","c.hp3k","c.hp3k_r20","c.hp25k_r15","c.hp25k","c.hp221k","c.hp125k","c.hamilton28_panel","c.hamilton28_panelr15","c.hamilton28_panelr20","c.hamilton13t","c.hamilton13_panelr15","c.hamilton13_panelr20","c.ma","c.stm","c.stm_r15","c.stm_r20","c.bn2_r15","c.bn2_r20","c.bn3_r15","c.bn4","c.bn7_r15","c.bn8","c.linear","c.quad","c.poly3_r20","c.poly3","weightedcycle"
"8283","TR",1996-10-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8284","TR",1997-01-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8285","TR",1997-04-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8286","TR",1997-07-01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8287","TR",1997-10-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8288","TR",1998-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8289","TR",1998-04-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8290","TR",1998-07-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8291","TR",1998-10-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8292","TR",1999-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8293","TR",1999-04-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8294","TR",1999-07-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8295","TR",1999-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8296","TR",2000-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8297","TR",2000-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8298","TR",2000-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8299","TR",2000-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8300","TR",2001-01-01,NA,3.23496577637364,3.22464757261544,3.23496577637364,1.65724880649792,1.65724880649792,2.07848669852827,2.0729655974817,3.1095590261444,2.92356535087498,2.04547991203263,4.42060512160372,3.10762688245299,-1.47208752880965,1.07633405250417,-0.497639267096563,3.16875,2.91896245806713,3.1400763062438,2.91896245806713,0.281430524600389,0.343839316066416,-0.289896437930157,2.06521721005833,-0.16548226829432,-0.0514264935456641,3.3918561607615,0.389023192566288,1.58632510513459,1.58632510513459,0.896527785400007
"8301","TR",2001-04-01,NA,2.53562437354189,2.46754369861425,2.53562437354189,0.891384949839242,0.891384949839242,1.32194017678404,1.31955603117829,2.40073017477945,2.2022661357525,2.98106702028642,4.7570308261653,3.91461023161963,-2.18686160163185,2.67593071049377,1.19857698778413,2.65625,2.19467677276255,2.3850841565817,2.19467677276255,0.0377042753739509,0.0850103262924947,0.109930651713981,1.24097949608895,-0.529586363502296,-0.264471090146322,2.70614439324116,-0.36734831029186,0.795834071842144,0.795834071842144,1.50895916704328
"8302","TR",2001-07-01,NA,4.11976412103857,4.01477217633128,4.11976412103857,2.22628858200314,2.22628858200314,2.78741727540168,2.78290918482378,3.96863238988617,3.74778375271126,7.36062964353294,7.69617367024406,7.65159975697008,-0.337018041512884,4.67898658374285,3.1572931661809,4.4,3.73140667439971,4.30164292570065,3.73140667439971,0.284585757393444,0.286878596707834,-0.176809529391867,2.77992382814351,-1.53622749450175,-0.82862488186114,4.31279761904762,1.04940476190476,2.03079073704074,2.03079073704074,2.98039132306539
"8303","TR",2001-10-01,NA,0.17744237617886,-0.0308756746694563,0.17744237617886,-1.49853921802823,-1.49853921802823,-1.11559338168533,-1.10855199783926,0.0259094892355947,-0.193117448822548,2.43086740625201,3.4232695267163,2.92982513766156,-3.25395249446667,4.74835209274325,3.08882523864645,0.756250000000001,-0.204502342500309,0.356871051258469,-0.204502342500309,-0.658211087101157,-0.669929562052703,0.739921810796992,-0.673287115484703,-0.461618625701103,-1.13661273913372,0.373413461538465,-2.76993225524475,-1.55774058031521,-1.55774058031521,0.25585091375418
"8304","TR",2002-01-01,NA,-3.32039982862029,-3.62320147260365,-3.32039982862029,-4.3849654631533,-4.3849654631533,-4.4188513250546,-4.40030010267245,-3.4569621766855,-3.65117471167781,0.372337804109066,0.452980471184052,0.442986948242615,-5.07381180079864,0.135079293962287,-1.42106531777341,-2.525,-3.64373085143968,-3.13670614381163,-3.64373085143968,-1.0131932819434,-1.03984609879324,1.21581252656297,-0.614841409641533,-1.61385478402158,-1.32753611352835,-3.14125874125874,-5.90943534077862,-4.16022483223538,-4.16022483223538,-0.94242590752714
"8305","TR",2002-04-01,NA,-4.24963684867959,-4.63085095831139,-4.24963684867959,-4.63137447862239,-4.63137447862239,-5.10939581274925,-5.08141799857778,-4.36613215850767,-4.52827678066968,0.61255337202984,-0.13892129913353,0.249021119388662,-4.85216068245986,-0.748381737794101,-2.37305163123614,-3.20625,-4.49813735532797,-3.99977599777121,-4.49813735532797,-0.963565132760411,-0.934082118304128,0.944064364077119,0.0705423964711938,0.656378688535389,-1.4043840609878,-4.09439167797377,-6.43938462766382,-4.13830672260647,-4.13830672260647,-1.6517213239834
"8306","TR",2002-07-01,NA,-4.5526191311313,-4.98871283793496,-4.5526191311313,-4.26248534015198,-4.26248534015198,-5.15726717766681,-5.12348826983396,-4.64657555393081,-4.77345493874907,0.0168595842473706,-0.573969202579816,-0.289444938959815,-4.36899878675396,-1.52924477745009,-2.64295672166637,-3.43750000000001,-4.71952283791223,-3.95604518420135,-4.71952283791223,-0.337227380281131,-0.304656787678395,0.156629351675488,-1.33822696813861,0.964883565862595,0.719831394597824,-4.42510974539069,-6.34748635339925,-3.54314997900522,-3.54314997900522,-1.29162722916503
"8307","TR",2002-10-01,NA,-5.20537583079509,-5.75350138657179,-5.20537583079509,-4.2174565122869,-4.2174565122869,-5.53946413150817,-5.48781733494007,-5.27260225493258,-5.35862420467382,-3.81953200474127,-2.33568557531024,-3.01828026459362,-4.85242956706586,-2.57261160984606,-3.73057741306125,-3.99375000000001,-5.2781051071086,-4.7524039903172,-5.2781051071086,-0.284921795720621,-0.255820474289619,0.0233723279115628,-1.55664015582425,2.91099666200611,1.00607201827851,-5.11189258312021,-6.58674643770552,-3.29100330885571,-3.29100330885571,-1.36161780697549
"8308","TR",2003-01-01,0,-4.7799696413003,-5.42156449213401,-4.7799696413003,-3.20175445333347,-3.20175445333347,-4.86333020640319,-4.79762347382628,-4.82143896231472,-4.86866675998669,-3.53899934151165,-1.88252659317707,-2.65124973053622,-4.14301530364618,-2.11486901739474,-3.20162706764662,-3.475,-4.764463399416,-4.6590160689173,-4.764463399416,-0.176830637554761,-0.151856534383841,-0.0841340077264547,-0.266227930409906,3.18399829201067,2.30931085036895,-4.72,-5.80014171988453,-2.12359276431535,-2.12359276431535,-1.17078602426723
"8309","TR",2003-04-01,0,-7.56271065577256,-8.20047183176404,-7.56271065577256,-5.11791477605502,-5.11791477605502,-7.25548127147776,-7.19016746341323,-7.563288178999,-7.55062357966627,-6.7750414159404,-4.89172795918406,-5.75132948250165,-6.52458046840285,-4.6252371470577,-5.57044101287397,-6.18125,-7.4080630631602,-7.38000488051519,-7.4080630631602,-0.724347396943498,-0.573678500121133,0.481783541903212,-1.05798765915526,1.829247313599,0.545814430308876,-7.5579476861167,-8.06822602280349,-3.81946629548983,-3.81946629548983,-2.1374811360239
"8310","TR",2003-07-01,0,-7.16198737741871,-7.76272631300309,-7.16198737741871,-3.97262181602906,-3.97262181602906,-6.48559789433592,-6.42563672175539,-7.12231129104605,-7.0517367958735,-7.13830304300328,-4.80664141051882,-5.83196784942028,-6.04804758854063,-4.84067667870003,-5.83215719864716,-5.675,-6.87443789840058,-6.65006826291812,-6.87443789840058,-0.938794834531873,-0.736867936094849,-0.182059500577426,-0.299610052147886,0.621466768179942,-0.591119731839746,-7.21291079812207,-7.20818380603254,-2.50723154178685,-2.50723154178685,-2.20647375129909
"8311","TR",2003-10-01,0,-6.12012352208807,-6.73230722747017,-6.12012352208807,-2.38260565732071,-2.38260565732071,-5.14269156638581,-5.07857474921098,-6.04454264418671,-5.92330842194873,-8.79539137787425,-4.93663501174728,-6.35912977241805,-5.24314381854839,-5.04757014007773,-6.06442660411158,-4.525,-5.71888641640304,-5.68696044764605,-5.71888641640304,0.150760800969764,0.129821182595263,-0.417971603406071,-0.255458614152494,0.87652455148343,0.745208866155657,-6.22199391171994,-5.79705356040973,-0.805760417952165,-0.805760417952165,-1.0498437497737
"8312","TR",2004-01-01,0,-5.22816883842343,-5.83471516680086,-5.22816883842343,-1.11240901463094,-1.11240901463094,-3.99874551162299,-3.93389299682076,-5.12067011320454,-4.95539014908718,-7.89776013441023,-3.44905806171751,-5.40120656304219,-4.36902833083598,-3.88208964473781,-4.65379831473325,-3.55,-4.73061838959894,-4.98239080374605,-4.73061838959894,0.324569488782196,0.252176590414431,-0.0841846878953787,-0.595414689143489,0.30574697194803,0.894006844046674,-5.37660125879304,-4.6102184376157,0.543000448177072,0.543000448177072,-0.70788621423689
"8313","TR",2004-04-01,0,-2.41125837777579,-2.99258747271381,-2.41125837777579,1.68962688249377,1.68962688249377,-1.06982111210261,-1.01114572698362,-2.28715893946216,-2.10012445738541,-6.52641994931536,-1.25091001609266,-3.39629032867466,-2.63868319617083,-5.55117404749951,-6.69196210605506,-0.631249999999998,-1.87405440297416,-2.36334959255349,-1.87405440297416,0.83437094124216,0.642601315294329,-0.372545024869862,0.348243978247061,0.501851266844778,0.57528118630679,-2.5852972972973,-1.67908108108108,3.35908185697657,3.35908185697657,0.250350690211805
"8314","TR",2004-07-01,0,-2.67421435831696,-3.16889547047069,-2.67421435831696,1.41549127787027,1.41549127787027,-1.20606860285413,-1.16347348532134,-2.5319117789234,-2.32145480164609,-6.09263116414883,-0.568918207735348,-2.98806961242191,-2.91757870058011,-4.37303699803975,-5.44091731924966,-0.743749999999999,-2.09269452418084,-2.43136776796791,-2.09269452418084,0.633746916863101,0.52510524227985,0.220179210472458,-0.0356421601173474,-0.118568179788182,0.321833039879228,-2.87694736842105,-1.81922351332878,3.12383574320414,3.12383574320414,0.0488790147429367
"8315","TR",2004-10-01,0,-3.67004400973873,-4.09825655084952,-3.67004400973873,0.50483368892063,0.50483368892063,-2.04122519692265,-2.00744095783133,-3.50349966441098,-3.26192456965064,-9.5016082495434,-3.04972100197786,-5.45117647266136,-4.6051153075616,-8.05092534867165,-8.92093223637828,-1.6125,-3.02423561677093,-3.48702534634566,-3.02423561677093,-0.308353532253711,-0.223487039419596,0.369103605019245,0.0850159787492261,-0.117521504054469,-0.121024187840595,-3.91127819548872,-2.64351306588149,2.28350004425953,2.28350004425953,-0.879931929168996
"8316","TR",2005-01-01,0,-3.28523268040357,-3.62193264442281,-3.28523268040357,0.900624358620071,0.900624358620071,-1.51967655137538,-1.49859836480326,-3.09654198601571,-2.82746058950448,-7.91844451805405,-0.893047759831892,-3.87771625527733,-2.82152956554274,-1.29810777736788,-1.82694936082745,-0.868749999999999,-2.58425450353957,-3.05706492056913,-2.58425450353957,-0.220105548264632,-0.176607250448062,-0.0661996220961023,0.418575320626037,-0.55114083308465,-0.282445593067707,-3.56293706293706,-2.11781256717966,2.74815848708253,2.74815848708253,-0.741210829678836
"8317","TR",2005-04-01,0,-2.26043558833855,-2.50721396771885,-2.26043558833855,1.79073735425162,1.79073735425162,-0.417904058637713,-0.409494039608791,-2.05585630901425,-1.76843493512918,-7.38903440751553,-0.517116277906254,-3.19679436160833,-0.394781323377504,2.66566115771487,3.01441999323748,0.493750000000002,-1.52749170151463,-1.98755207074719,-1.52749170151463,0.192495502557487,0.146780246033373,-0.209566279802548,-0.0115931117614171,-0.812260230801185,-0.360992979380196,-2.56617981174943,-1.01486124634859,3.69851899936289,3.69851899936289,-0.576716142520475
"8318","TR",2005-07-01,0,-1.57540130199933,-1.72289121810181,-1.57540130199933,2.24842197355423,2.24842197355423,0.303929446024192,0.298047205712482,-1.35938037732783,-1.06012846835273,-3.67106578193098,1.92481342075201,-0.447260358637018,0.796140849565798,4.15639256651235,4.35878832477993,1.64375,-0.826540181776803,-1.06854624009459,-0.826540181776803,0.295758752474704,0.231468340038351,-0.0913223932353441,-0.109649719261052,-0.427008017941923,-0.67151586172211,-1.90322784810126,-0.291882325363336,4.21649371662494,4.21649371662494,-1.11832332778984
"8319","TR",2005-10-01,0,3.11943091829514,2.9764075306963,3.11943091829514,6.14067416747081,6.14067416747081,4.78101288768742,4.77068986766598,3.31613733433074,3.58585904632939,0.372057705830805,5.2783334743636,3.49886560430218,5.2635445091966,7.45091957743431,7.75773579054032,6.55,3.77847385925812,3.4357594231821,3.77847385925812,1.23726644614497,0.945560988540358,-0.685562505673427,0.384944073905652,-0.502485985503134,0.116078883650631,2.81675925925926,4.1973995031617,8.1345068621369,8.1345068621369,1.14006788617769
"8320","TR",2006-01-01,0,4.89957894306547,4.75876308977061,4.91311508998669,6.94091876014226,6.94122174347518,6.25452609254485,6.236733934681,5.06417322807086,5.28784335458102,2.79662960567639,7.63089036040132,5.90538693223635,8.15966240927129,9.12520194215016,9.64942756934134,8.3,5.42866093359158,5.07710089936673,5.51295647925414,2.46575055941011,1.88153043285013,-0.0658671280200394,0.0617698744837743,-0.33655658635157,0.434608639229413,4.64281842818428,5.69386815554903,9.10086900447319,8.96900519875346,3.28004062013867
"8321","TR",2006-04-01,0,8.83041147226457,8.64319919800422,8.82677923111578,9.46895939841325,9.46940375956016,9.67810870288936,9.65392162449709,8.93515030592808,9.07713858689278,7.6316292190701,12.1436437245679,10.587416847613,12.5192402685492,12.5441068116973,13.0982348985884,12.1,9.14021507307211,8.73539277472735,9.21206702637487,3.56655168843007,2.86528123125387,1.591700407035,2.03589784913095,-1.9334457380756,0.669136292734367,8.66508962679988,9.16282271944922,11.6919963322123,11.5292502660776,5.7626402170808
"8322","TR",2006-07-01,0,7.71702757915627,7.51696702057261,7.70973782750281,7.18756231981833,7.18827870149971,8.12740594865651,8.09252642370503,7.76791731392148,7.8375057755486,6.45366528491876,10.8443648066062,9.44158644252373,12.1559479656684,15.3633181807971,16.3675657797847,10.80625,7.83585591659346,7.65104255781844,8.05456067645938,2.16824990865403,1.92094301106846,1.29040958819592,1.65136150516768,-0.673800649057931,-0.415623559176818,7.63588640275387,7.66688265667712,9.45510426529968,9.29919521745376,4.88297972182783
"8323","TR",2006-10-01,0,7.50552602284714,7.24087445213921,7.44775773931333,5.92735185486496,5.92802389876983,7.48857331731267,7.45315361116973,7.50276360089113,7.50155346818214,7.04649025801911,11.302640555551,9.97533846068942,12.2872326415386,14.298830023373,15.3624116223691,10.3375,7.44093173665767,7.08719690688606,7.65672793035331,-0.30915479925249,-0.229102918147185,1.14748444122876,1.35247234886334,-1.8908897352148,0.605144097774166,7.51058823529412,7.10384111784249,8.11855155037494,8.08953140197538,2.45361948227285
"8324","TR",2007-01-01,0,6.35334982764097,6.07216312970357,6.24075432538811,3.96220479637147,3.96276826717549,5.98666784572525,5.94372722928607,6.30405205601774,6.24252875632643,7.01719936268104,10.8488953347937,9.67644918150505,10.8563787691439,12.4112883719889,13.2330823144001,8.925,6.1356260042975,5.86343862971209,6.33149418741218,-0.175179226088382,-0.100527435918941,0.000916919783312579,1.26706462652615,-0.895833803636976,-0.328837340350829,6.43526675786594,5.67270248596633,6.03141944471654,6.16235096852767,1.77473951167308
"8325","TR",2007-04-01,0,7.23830782289065,6.9050443482512,7.07119889058817,4.00784206381304,4.00827857071546,6.48163735889833,6.43590863257814,7.13532828451559,7.0056046099848,7.52706180705576,11.1300680022035,10.1994954062619,14.2781866499494,12.4686332105157,13.0103685738159,9.32500000000001,6.84905188508444,6.45277251045686,7.04347741043116,0.0410787923391731,0.0479648453242687,-0.334668065995404,0.0500435091179626,0.0557112499446053,1.89003003905919,7.41138732959102,6.25371801414304,5.90023856945397,6.22949436154432,2.29867494980078
"8326","TR",2007-07-01,0,8.25150075602078,7.88538257841038,8.03476778491144,4.14422325149387,4.14455489883311,7.0706342584186,7.01594456873689,8.08668212074073,7.87984536453301,7.98981252313879,11.7585130968437,10.9283923003492,14.3608247606086,10.7024182458032,10.9532185203402,9.825,7.66964749709573,7.44625551743454,7.96928921979861,1.15702630394807,1.07716844766248,-0.496871197374243,-0.027678276951544,2.17544991504071,4.50371871529211,8.53241901776385,6.9344228804903,5.79588402390048,6.37193183285783,0.00788051600391658
"8327","TR",2007-10-01,0,9.66734317616955,9.22085423016848,9.35521499515608,4.60107238852635,4.60095297563671,7.99711577731642,7.9390905749103,9.42946015619277,9.13302789301222,11.2722768260249,14.8473453849159,14.0662522571,16.4171871520067,14.1556871646377,14.4880658884511,10.7375,8.86251250796642,8.72054881503393,9.07402987436818,1.52166372012425,1.4222526851241,-0.0305459582561745,-0.102260034612478,2.45004465132585,4.36261712010426,10.0788304392237,7.97416581545796,5.88515106496446,6.82300227862026,3.9241769726499
"8328","TR",2008-01-01,0,12.4989666854833,11.9213068438116,12.0907823507294,6.22356191395849,6.2229676067248,10.2051907396733,10.1462413753027,12.1659983679684,11.7544117888885,8.30453260319129,12.9182082474502,12.1686101641537,19.9514802907288,19.2026008259334,19.931795670795,13.05625,11.4066132603629,11.3468025424466,11.4610579546231,2.80186561016784,2.82404310463866,-0.125011971028992,0.882611932614782,0.92850952198475,8.1038779416031,13.083670411985,10.329507346586,7.10035964998204,8.44245362193578,-0.118729349744585
"8329","TR",2008-04-01,0,12.6056798391019,11.8700667418176,12.1393796670678,5.23033856590379,5.22951848584022,9.70117613682627,9.64520022703205,12.1760054122359,11.6496500622667,12.8762891872431,17.6007628961041,16.9916124442022,20.0911338662272,19.3206248340961,20.5600498247809,12.78125,11.2300045943665,11.0917454695184,11.2607289705046,2.74931846654562,2.67011720551674,0.926873943468763,0.517493782476888,1.28202501339999,3.18128443532668,13.3719902319902,9.98089823220258,5.73285135120427,7.4237577040382,2.80306216526988
"8330","TR",2008-07-01,0,12.4999235158436,11.6238765511322,11.9869955894011,4.15802347875927,4.15707102572593,9.01820989234791,8.96111801351358,11.9737911675044,11.3353970549616,9.59465517947851,14.5163424079067,14.0117089461024,20.0988857705225,18.5050802149626,19.6030203023679,12.23125,10.8508404965224,10.8160560010923,10.9640429373231,0.822968661197198,0.778380997114492,1.39642508791244,1.37938769655312,1.31719020826548,3.9253421227348,13.4532967032967,9.44829924633571,4.26298625395892,6.29637645634484,0.913120308839774
"8331","TR",2008-10-01,0,12.3824411489299,11.3731447383528,11.7897159748882,3.20336375002672,3.20204516019166,8.35636757062917,8.29627705717599,11.7604514800743,11.0131599263825,18.7071215360819,22.3526464751184,22.5885819885527,20.8197878207525,18.442357675957,19.2364317746236,11.55625,10.4704415235167,10.9032766572457,10.5162153968547,0.689855160018197,0.617072720416274,0.275414952356072,1.85659727129527,2.91120455494016,4.21642158223748,13.5279803646564,8.9312285518188,2.83312665295327,5.25392777548297,4.95528302212191
"8332","TR",2009-01-01,0,11.3100088767168,10.0800872178491,10.6467927578299,1.53578088870371,1.53412661187429,6.80390976885241,6.7590218498494,10.6005439364946,9.75690124789274,20.6065134054985,22.1148400293627,22.8143481296754,14.577838929287,11.4989835066638,11.7415133675112,9.90625000000001,9.1699167755666,9.45165476314715,9.11318047497325,0.252210387734898,0.258295354384506,0.429796173424467,0.37453250297291,1.88001878779961,5.50503439529776,12.6387325554793,7.52194487591663,0.701813867937872,3.44938981805922,6.57067884930568
"8333","TR",2009-04-01,0,9.90379343556934,8.45917741852224,9.19342398173698,-0.197400199420194,-0.199250091985185,5.01656235773078,4.98752625588827,9.11828180164732,8.1942344409081,18.5360043246266,19.111560844593,19.7339855433265,11.694477377452,9.7285678371944,9.65385828805407,7.95,7.57864247616864,7.29690614751465,7.43697787329367,-0.641371505063867,-0.510862088752553,0.426949592977175,0.401076336684578,2.40570673423948,3.59130763938502,11.4006494960806,5.84997760358343,-1.44872617842645,1.52319962826564,6.01471607169614
"8334","TR",2009-07-01,0,10.1669706344846,8.60999351044392,9.43866246484858,-0.221530399060995,-0.223332659491845,4.92825907006841,4.89382804243876,9.30380446113494,8.29930509915123,19.2716279468121,19.3967303024795,20.1245008393066,7.72703759380504,5.57275782299892,4.85379585535356,7.6625,7.65668432311149,7.45088752725238,7.58008420307289,-0.186122383948958,-0.103060797382756,-0.507610761736849,0.423147062712399,2.20877428773917,4.83023270681973,11.8409210526316,5.8515626695605,-1.85111121994755,1.2834191147973,4.83437279187608
"8335","TR",2009-10-01,0,10.3064046398769,8.59981343848631,9.53668995045459,-0.320378689582981,-0.322256083981131,4.72475086100323,4.69149081886155,9.36508236961545,8.28140749172154,21.0770555927113,20.6739224933915,21.6592665571798,9.37538859345413,8.75801528384298,9.03768590911476,7.51875,7.61426551575349,7.09528457377323,7.49639673733665,0.848663771072872,0.860538626546603,-0.475063612085605,-0.33277638760222,0.594322288470419,4.84384819349476,12.1646907216495,5.73803255838418,-2.3562959153688,0.948740986553943,5.89734974481356
"8336","TR",2010-01-01,0,10.4231659563904,8.60012295320182,9.62334201341552,-0.396705503771706,-0.398546197918108,4.5215306860611,4.48264255786711,9.40349005554832,8.24224578739996,20.6657105679899,20.1720565517589,21.1331184498154,9.81881865387962,9.12477513773996,9.67349067887977,7.44375,7.55315101160609,6.67492023274715,7.43792676080457,1.02908291111053,0.822109880321216,0.218724355329758,-0.225741917175686,1.58026417080587,2.08768738533539,12.4727540500736,5.61090603064093,-2.80570248473569,0.620422699539027,5.92426134355918
"8337","TR",2010-04-01,0,12.0294232990114,10.1311901100994,11.1943921902845,0.86833888324842,0.866573195510298,5.75496045525683,5.69896689116514,10.9190294371927,9.66743065642073,28.7037853184154,27.1078384140369,28.7246110340269,11.7663610212289,11.7658708852117,13.5237410293024,9.0875,8.94713547357876,8.00695381562502,8.84341323480456,1.89442130059284,1.47358081132611,-0.33301625604017,0.61285873869944,1.04983944433424,2.79933202490101,14.3015460729746,6.93047619047618,-1.90726777026807,1.65730573057305,7.64096891120777
"8338","TR",2010-07-01,0,11.1676994417614,9.2612308313724,10.3053619353651,-0.166067834408729,-0.167681067526061,4.60030347276261,4.51782086385872,9.97467507592636,8.64420227424513,25.6373392296432,23.9503555926185,25.2143402627531,8.62749846309332,9.30489585829517,10.6973670536119,8.1875,7.90358776942728,7.60749199554795,7.89005199717974,1.82531804942904,1.44047174548565,0.728318123626582,0.113359724739285,0.385791610877606,2.57268370259266,13.6541616161616,5.82608580858086,-3.27904996680489,0.359876928869369,7.36937435800172
"8339","TR",2010-10-01,0,12.8877960668258,10.8360457857971,11.9626906482952,1.21236711311376,1.21072242911365,5.93426238303962,5.8480513941721,11.5988710435952,10.1758084507757,26.7775492198898,25.1471489085624,26.462224688008,7.88869315813086,10.1116280037834,11.216482819761,9.83125,9.4047240457293,9.20353846434497,9.35779030020666,1.45827522421187,1.0514101517442,0.204592665186632,1.09019770689002,0.439124939729292,2.3760888469007,15.6231881188119,7.25950728013978,-2.2719435465439,1.51221378448525,7.27128022721816
"8340","TR",2011-01-01,0,13.3601752870143,11.1403296758292,12.3795012588626,1.33962732393184,1.33802741745644,6.01633639297586,5.92946703309477,11.9725484125896,10.455614451875,27.5309312737213,25.9091676855254,27.45610304285,6.42296306384561,9.9360724186852,10.3085057082424,10.13125,9.65453691545671,9.5014244332722,9.60943899708285,3.14263023936597,2.38810112520664,-0.0473461257052976,1.00126280704918,1.43143327400895,3.30415093769589,16.3591729761211,7.44495988148215,-2.47326215430829,1.41761306671457,7.24545247883666
"8341","TR",2011-04-01,0,15.3928009468251,12.9717639779972,14.346511962713,2.82660604763846,2.82505254599732,7.57261875238325,7.48588489098872,13.8905703881695,12.2633331201022,25.9835082075885,24.9627324462648,26.3229094530174,3.65029592612012,8.8743771303747,8.78986527659205,12.0125,11.4205104261318,11.3837893942911,11.3598732322508,3.57905360646642,2.59030905348077,0.615896007924111,0.844052854340738,2.51019357607835,7.15480782663971,18.6979059584999,9.14189583973993,-1.29882309726712,2.73470251431417,6.59981381864397
"8342","TR",2011-07-01,0,14.9284492177342,12.3246916287698,13.8304880037035,1.94301101166478,1.94162229162902,6.68715801490353,6.59795532483971,13.3169736311902,11.58779882497,29.6915216835537,28.1317512513626,30.2563077048559,3.65913282815782,10.1497456543961,9.93934408820264,11.44375,10.7120869112734,11.2463355401918,10.7412915398966,3.3627765067571,2.58314345922705,1.25679734473988,1.64812537835966,6.46113057724563,6.27426530178776,18.5393203883495,8.37351434972794,-2.44418873325279,1.6551339757513,8.30298157261377
"8343","TR",2011-10-01,0,12.8613069160555,9.99919059313642,11.6868003436637,-0.223121987550698,-0.224551188799509,4.31835867470453,4.24595058317988,11.1598715560338,9.35291491626595,30.3198247339882,28.2449619087987,30.6951302559705,2.18153700216642,8.87305878279021,8.61776575794014,9.3625,8.46518552710043,9.06435252525495,8.43306141898114,-0.157888885585013,-0.101601376281018,1.99887319411782,1.16320128997038,4.38867602972689,5.63273383118952,16.7478021978022,6.07971698113208,-4.86304094426487,-0.785247480433519,10.8860780768185
"8344","TR",2012-01-01,0,11.0779067992724,7.98600994478403,9.85397323326097,-1.84332693429847,-1.84464066355162,2.35521228476337,2.2975447845177,9.30362997314696,7.44007550853514,27.6523003345765,25.7566373752794,27.9337960175137,-0.350598181529207,6.80179059266894,6.86448915912603,7.75625,6.55741784653803,7.46990602788814,6.56028487974862,-1.4064555567556,-1.14482854607987,0.514655180578564,1.798731461856,1.25807122674306,4.42105789851853,15.2130458221024,4.13317580673603,-6.65001741382876,-2.74542173631929,7.04208434843295
