"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined.cycle","combined.cycle1","combined.cycle2","combined.cycle3","combined.cycle4","date","ID"
1.94813955206725,0.184315900280453,-7.20460861164589,-4.03537518348964,-5.98005255613951,-8.96609281321764,0.0638141564594445,-12.983,-4.69969253318265,-4.77123215404579,-4.72386722611107,-4.67598598190233,-4.62768477067141,2007-10-01,"AR"
1.97386768065947,0.469104049018682,-7.44202311503692,-4.4377675002747,-6.3492286115007,-8.90224478529438,-0.0875445112282301,-13.479,-4.98717633558597,-5.06337622082797,-5.01255357546693,-4.9618313512126,-4.91094419483639,2008-01-01,"AR"
1.71048106204871,0.448756342059905,-7.93873888391947,-5.35151199488122,-6.70132692747655,-8.82102012065166,0.340197646411312,-14.257,-5.08438671287453,-5.16844136244677,-5.11093399244823,-5.05635656988757,-5.00181492671554,2008-04-01,"AR"
2.10123907690665,1.08525602773968,-7.64108264582866,-6.75385438647724,-7.32461366181411,-8.99657614781635,0.376801778950604,-14.235,-4.64706414352426,-4.74012899897672,-4.67520084421375,-4.61605822089084,-4.55686851001573,2008-07-01,"AR"
2.84632562119919,2.08852290917897,-6.78257549554485,-7.3155279698575,-7.15361842105263,-8.40512750949538,0.387847822276869,-13.628,-4.10025920552733,-4.2032907604981,-4.1306905282644,-4.06607100123588,-4.00098453211094,2008-10-01,"AR"
3.37835678664268,2.88250681527409,-5.96213224937733,-7.16248401606148,-6.4127147766323,-7.29873303702924,-0.0937821433378639,-13.033,-3.63310965339297,-3.74293266627323,-3.66514439276089,-3.59677942702997,-3.52758212750778,2009-01-01,"AR"
3.64822533283008,3.40786743592714,-5.27313687941504,-6.92913904712373,-5.70054702293288,-6.27180982983635,-0.379020184083138,-12.548,-3.48215614710453,-3.59471640599891,-3.51522993050613,-3.44496918840582,-3.37370906350723,2009-04-01,"AR"
3.30275536234015,3.28967456294847,-5.18142002361088,-6.74316103790483,-5.11181199752628,-5.41034632034633,-0.357894228246804,-12.661,-3.63734247069175,-3.75031299851286,-3.67062188895321,-3.60000796937563,-3.5284270259253,2009-07-01,"AR"
2.79285660958564,2.97228233427909,-5.27613627836554,-7.13944046940766,-5.12159595959596,-5.15771857185718,-0.21341036642424,-12.966,-3.92659395023508,-4.03865639760421,-3.95980652042047,-3.88950397677702,-3.8184089061386,2009-10-01,"AR"
2.16290400621936,2.49562981722685,-5.54679975505519,-7.73511788574275,-5.32209900990099,-5.09627198602213,0.105025944241326,-13.46,-4.1520325851115,-4.26448021326497,-4.18514553859773,-4.11478819210279,-4.04371639648049,2010-01-01,"AR"
1.85077826166222,2.30831661040091,-5.51093177006393,-8.49631462522199,-5.7059405940594,-5.20970364883433,0.226869074955156,-13.649,-4.22419008701737,-4.33814867819045,-4.2576577943334,-4.18643027932736,-4.11452359621825,2010-04-01,"AR"
1.63982538419351,2.1979002843143,-5.37444237746619,-8.95631415834119,-5.7854559299448,-5.02538659227694,0.270006527032271,-13.736,-4.06338414922346,-4.1806257403904,-4.09725402611235,-4.0245994184142,-3.9510574119769,2010-07-01,"AR"
1.8342474512891,2.48320407098539,-4.76513545812348,-9.3214599137545,-5.76467513069455,-4.75181372026031,0.104898985440171,-13.332,-3.9639370919063,-4.08371169753319,-3.99882652561089,-3.92437528225461,-3.84883486222652,2010-10-01,"AR"
1.54895431400256,2.26467524244716,-4.65478308344267,-9.17105417921488,-5.26258241758241,-4.03015187642546,-0.0229577405792495,-13.426,-3.83081138326307,-3.95281008114279,-3.86595343559597,-3.79053791127025,-3.71394410504326,2011-01-01,"AR"
1.68597675452425,2.45957666308102,-4.07113373936156,-9.49370557520581,-5.25962264150943,-3.8159694687256,-0.185966607780574,-13.028,-3.3667637934097,-3.49017273183627,-3.40201421139757,-3.32606859006077,-3.24879964034419,2011-04-01,"AR"
1.99766515318927,2.82752466590778,-3.23006182605952,-9.31403076873208,-4.77444895080234,-3.14985795176235,-0.0226885788047641,-12.346,-3.10992866901798,-3.23573629683205,-3.14608627025137,-3.06854663988549,-2.98934546910303,2011-07-01,"AR"
1.80246699596203,2.67154180719147,-2.90292197121335,-8.82639768017359,-4.01739356178609,-2.25323196814236,-0.308055936764575,-12.168,-3.15977931590885,-3.28527573396467,-3.19613794430581,-3.11851361979758,-3.03918996556735,2011-10-01,"AR"
1.36629353373458,2.25059977490774,-2.87291883953652,-8.83790780510564,-3.76904519198096,-1.88167686034659,-0.37049133033158,-12.287,-3.00242498564792,-3.12632373723537,-3.0380366624459,-2.9616805192827,-2.88365902362772,2012-01-01,"AR"
1.46672301344251,2.36114762209181,-2.27321775651066,-9.14407378592726,-3.81819849874896,-1.80984919865654,-0.0813390033164167,-11.816,-2.6282681266186,-2.75254507024098,-2.66396831579134,-2.58741318863757,-2.50914593180451,2012-04-01,"AR"
1.59416959717541,2.49586993581562,-1.60852361296756,-8.85312260181241,-3.28648648648649,-1.18521411021411,-0.0305225694644812,-11.258,-2.0664353638662,-2.19292154361415,-2.10225358775352,-2.02496599654743,-1.94560032754971,2012-07-01,"AR"
2.06014355075176,2.97869935401993,-0.50534431682108,-8.46110440837464,-2.67670527670527,-0.512780606143441,-0.332835385015613,-10.224,-1.84582473787853,-1.9721580284785,-1.88233814020388,-1.80445742100628,-1.72434536182544,2012-10-01,"AR"
1.50722517561678,2.41952946561537,-0.501574974030223,-7.58234468498636,-1.60560998735778,0.571790787810251,-0.452819790717201,-10.288,-1.84135034873581,-1.9656978623568,-1.87714129125391,-1.80065219987484,-1.72191004145767,2013-01-01,"AR"
1.35128467091461,2.24791855297792,-0.119195606973587,-7.80263008324221,-1.63325570563577,0.558354427816365,-0.516045744553646,-9.9595,-1.58844850338924,-1.70917967228228,-1.6233507516311,-1.54889747128506,-1.47236611835851,2013-04-01,"AR"
1.27635824541468,2.15147353160912,0.336910974239984,-7.62882522343139,-1.27354691075515,0.916277913674737,-0.045573295315644,-9.5405,-1.12561948932949,-1.24664265930667,-1.16013381300064,-1.08603916238258,-1.00966232262804,2013-07-01,"AR"
1.66759473935571,2.53168107185272,1.33460553498896,-7.36444336596193,-0.829430284857569,1.33969092376887,-0.252267032055666,-8.5446,-1.01343797975391,-1.13340429205402,-1.04837666956596,-0.974259659499642,-0.897711297896029,2013-10-01,"AR"
0.983758193507573,1.81257492819109,1.1413567576832,-6.50163475575991,0.179266136162688,2.28564417269853,-0.389122218716144,-8.7433,-1.85350266571712,-1.96901651957671,-1.88812755083453,-1.81571752261006,-1.74114906984718,2014-01-01,"AR"
-0.544253082773889,0.197433884661283,-0.177285807635858,-6.82595745107657,-0.00560625814863158,2.04790536814465,-0.485752820643555,-10.11,-2.49226825433125,-2.59987556823775,-2.52442523711962,-2.45694962009037,-2.38782259187726,2014-04-01,"AR"
-0.954202780575123,-0.31391140278469,-0.478200702630673,-8.31997005888703,-1.34412476855148,0.714054265774102,0.277618675936457,-10.469,-2.71241759884816,-2.8171256367109,-2.74384459242512,-2.67800834127235,-2.61069182498426,2014-07-01,"AR"
-1.18066093785976,-0.648449173769478,-0.667379728638323,-8.80834779876828,-1.67121848739496,0.404989929856232,0.690324084236362,-10.722,-2.88926477913188,-2.99650342373296,-2.92120983442371,-2.85406230381332,-2.78528355455754,2014-10-01,"AR"
-1.17542154673224,-0.748809813450187,-0.656130941675663,-9.20022352028224,-1.89060606060606,0.212031906245759,0.185128717919991,-10.774,-2.66727034461171,-2.77634475232901,-2.69925882583903,-2.63154209340961,-2.56193570686917,2015-01-01,"AR"
-0.665292590361606,-0.323713200760341,-0.077350487623864,-9.39864983370774,-1.90910445739059,0.219855528862819,0.10218734451172,-10.238,-2.39775164650821,-2.50955896394154,-2.43069322248344,-2.36113145362868,-2.28962294597919,2015-04-01,"AR"
-0.482435080146004,-0.21501972139647,0.186283919898713,-9.00838701674268,-1.34618152738904,0.785552875623925,-0.0886101497295186,-10.007,-1.45938659976271,-1.5751679810266,-1.49199743941876,-1.42160393379787,-1.3487770448076,2015-07-01,"AR"
1.11353186353412,1.36501355372971,2.13665015753538,-8.91915728039199,-1.09152897980592,1.03270495672698,-0.328777567258392,-8.0236,-0.933111909081407,-1.05144192439188,-0.967639062293595,-0.894562443088508,-0.81880420655164,2015-10-01,"AR"
0.605750718178871,0.830309404633908,1.89740553329705,-7.04823967298935,0.897780645161294,2.93581136712749,-0.45868060910062,-8.2332,-1.30586639711713,-1.42382366507082,-1.34035880235814,-1.26745946818113,-1.19182365285844,2016-01-01,"AR"
0.106323569525365,0.292305145861658,1.57381975526794,-7.36942576396311,0.693638095238096,2.6562177727784,-0.973228577640854,-8.5361,-1.27681282608011,-1.38775937997843,-1.3093419209736,-1.24060269693034,-1.16954730643809,2016-04-01,"AR"
0.104404891432683,0.256065831419221,1.738160942553,-7.78289957076278,0.398950131233605,2.29994785808023,0.106242866615973,-8.3437,-1.10171093447834,-1.21234366774879,-1.13399373348635,-1.06564770294034,-0.994858633737859,2016-07-01,"AR"
0.260426021196103,0.387073479418486,2.07988971721394,-7.69282399495968,0.597822342519688,2.43143941127999,0.0740811333295706,-7.9601,-1.16311192556662,-1.27415789699126,-1.19586853980294,-1.12692647213276,-1.05549479333952,2016-10-01,"AR"
-0.100331406383546,-0.00670842201602539,1.83255829314131,-7.40835264887061,0.984302325581385,2.73774737254027,-0.197812595307505,-8.1711,-0.819396837560491,-0.929876081273657,-0.851242146176185,-0.783452303046681,-0.713016819745439,2017-01-01,"AR"
0.65278293167626,0.741884310241822,2.82479534737326,-7.71990641456978,0.777209302325581,2.46083464201341,-0.199066942635975,-7.1076,0.097598647867978,-0.0139963897631985,0.0656577632608752,0.133867282082121,0.204865935892114,2017-04-01,"AR"
1.48009705288039,1.59564881912345,4.04196390721493,-6.74339831617214,1.83678214914856,3.41256819516362,-0.111077725153178,-5.7748,1.49453382807764,1.3780058078122,1.46229235135989,1.53219699881101,1.60564015432747,2017-07-01,"AR"
3.0677362656689,3.26545837041368,6.32062515474951,-5.4833059160271,3.15510062456627,4.57672981899579,-0.777591998885731,-3.2998,2.39154525439987,2.27389781154494,2.35802831218663,2.42949058552541,2.50476430834248,2017-10-01,"AR"
2.06375263608855,2.58091100210082,3.10084557174869,8.49920864700968,4.26956284153005,5.94566895822317,-0.687176223660971,-0.46569,3.22802015891076,3.1796077915731,3.18906688978018,3.33222334302236,3.2111826112674,2000-01-01,"AT"
3.32734620395594,3.93792355160781,5.08129464044188,7.1208542091438,3.01644632469592,4.37333736244366,-0.505246407916191,-0.30592,5.29022831058892,5.29954082898,5.20777326068958,5.39043255639161,5.26316659629448,2000-04-01,"AT"
6.50158385370335,7.30601380741577,9.53333207693855,7.45502040627389,5.02657450076805,5.92716013824885,0.368238175732309,0.44932,5.59382284462088,5.65837245688405,5.46722140035137,5.69145126883547,5.55824625241263,2000-07-01,"AT"
3.29777328285203,4.18507109324365,7.14401373161724,12.1725874349642,9.53596230158729,9.6614468864469,-0.410188329644319,0.2925,4.01903724713118,3.97905042449583,3.94416446517787,4.11060627392577,4.04232782492523,2000-10-01,"AT"
0.982570049230901,1.86830580202485,5.27750311114958,13.1251542768977,7.19283653846155,6.76770541958041,-1.09764106076592,-0.43351,3.30123741838052,3.24836334235904,3.28867154278691,3.36943505797882,3.2984797303973,2001-01-01,"AT"
-0.330657093650743,0.501959148613807,4.18091121953404,13.1058473457359,5.3632167832168,4.55688132762759,0.68516939714114,-0.27965,2.56652992111333,2.54191513069715,2.56641418450927,2.60083416239363,2.55695620685328,2001-04-01,"AT"
-0.41378464325642,0.356238515371118,4.2725960788736,8.85234698908705,4.29810040705563,3.21130177987071,0.471631906227307,0.41825,2.54098222230279,2.52408984006537,2.5284229762637,2.57533751405607,2.53607855882603,2001-07-01,"AT"
0.0886193715080026,0.808128634975134,5.00834541655951,7.24683136646706,4.42322212467077,3.0631522693438,0.25727917206188,0.26736,2.54664558378972,2.51376573770949,2.55144067891636,2.59323253652223,2.52814338201078,2001-10-01,"AT"
-1.51032683066836,-0.89689415417854,3.35014280842579,12.5240732944916,5.19897698209719,3.52584033613445,-0.0570775809312281,-0.40352,1.5738373245664,1.55621573350552,1.59012097088269,1.59408692688624,1.55492566699114,2002-01-01,"AT"
-1.87544597520741,-1.38172457187775,2.82302243773758,9.11137202735611,3.57039337474119,1.71651649024582,-0.127202620568446,-0.25559,0.918626626381186,0.917278824901216,0.949539332243683,0.905657372052898,0.902030976326949,2002-04-01,"AT"
-2.28530520564101,-1.92442668174843,2.13787878853996,4.96342181861955,3.06993963782696,1.08011737089203,0.445947464979987,0.38929,0.411288956474428,0.413849399249217,0.444593079577481,0.392643231840735,0.394070115230277,2002-07-01,"AT"
-2.5618813643606,-2.34073457802603,1.49257940618516,3.97605842567459,2.40692488262911,0.334018264840182,0.169153004779832,0.24432,-0.241045442686122,-0.247516771611349,-0.19276596866684,-0.270197421692265,-0.253701608774036,2002-10-01,"AT"
-3.60511099635335,-3.55427415797163,-0.147154008521312,4.56629815162182,1.77907153729072,-0.330005862026411,0.211048786205802,-0.37556,-0.778821710895848,-0.781804906123224,-0.725815593408293,-0.811712947831539,-0.795953396220337,2003-01-01,"AT"
-3.47914161818167,-3.58907633696396,-0.653719757082058,3.50571215322407,0.143317289892636,-1.89095149944467,0.23082102455411,-0.23353,-1.06716086659139,-1.05885906830011,-1.00936980497492,-1.11632917600831,-1.0840854170822,2003-04-01,"AT"
-3.22072293872137,-3.47567476792454,-1.03478522825822,1.03287623340357,-0.364108108108127,-2.29412233285919,0.424123392241852,0.3623,-0.476560597411342,-0.469247532984705,-0.448297112659426,-0.504366939130993,-0.484330804870244,2003-07-01,"AT"
-1.10341869572446,-1.42468085319987,0.769756091509123,0.825013094265302,-0.750105263157906,-2.55621599453175,0.164378498892784,0.22321,-0.000414485093905459,-0.00697062014969414,0.0245028643368747,-0.00969076603375207,-0.00949941852905023,2003-10-01,"AT"
-1.46464219740753,-1.85448744266174,0.0209798368958332,3.5367657446635,1.06537935748463,-0.739559125085435,0.0834674229684617,-0.34951,-0.0485633826474652,-0.05085404368643,-0.0329817923613495,-0.0517016152896495,-0.058716079252432,2004-01-01,"AT"
-0.841292948580957,-1.27017753781388,0.351254383692009,3.31455190160548,0.320479520479523,-1.43620050835239,-0.355978593404498,-0.21333,-0.140648909026475,-0.139386642785366,-0.11179561754974,-0.157685284543656,-0.153728091227138,2004-04-01,"AT"
-1.44337621340583,-1.92281259719471,-0.655561377573036,2.93980852401268,0.657611165206106,-1.07429406036999,0.199818927519539,0.33715,-1.32216026339964,-1.30951473726157,-1.28351854162414,-1.35807423855411,-1.33753353615871,2004-07-01,"AT"
-2.53199930345454,-3.09069672924082,-2.35506613014849,-0.581745101304847,-0.35265822784811,-1.99864978902951,-0.0131396656195989,0.20388,-2.00416805512761,-1.9931946223068,-1.95904460969327,-2.05261776339178,-2.01181522511858,2004-10-01,"AT"
-2.46630658070583,-3.09548228941867,-2.91633298707879,-2.26306954479651,-2.0739814814815,-3.53329155374888,0.311740543201403,-0.32523,-1.09754388623387,-1.09080323000822,-1.07861801693108,-1.12827150714054,-1.09248279085563,2005-01-01,"AT"
0.119615874738855,-0.487660562692895,-0.521850513689543,-1.86418362701673,-2.66455886781091,-3.91060719844145,0.417292569424027,-0.19483,-0.348734385243047,-0.337383726344631,-0.348712983891554,-0.363961257298427,-0.344879573437575,2005-04-01,"AT"
0.745242932806349,0.187642825445636,0.038802443298664,-2.74952666967155,-0.274551866000593,-1.45975609756098,0.114643997014946,0.31372,-0.861509957612583,-0.841929936247064,-0.86255313714769,-0.879493563203055,-0.862063193852522,2005-07-01,"AT"
-0.130316178875177,-0.661808043217349,-1.03471298128292,-4.52524083672205,0.287607573149756,-0.872684013364363,-0.503024441960419,0.18617,-0.734326405521894,-0.727921447702082,-0.732396377381264,-0.7489176469924,-0.72807015001183,2005-10-01,"AT"
0.371802153281976,-0.113512727733109,-0.631394258630451,-2.76111488916294,-0.797086834733875,-1.87056087551298,-0.0323247139048738,-0.30261,-0.193994665449229,-0.189641994634735,-0.203887476820257,-0.202906153011087,-0.179543037330836,2006-01-01,"AT"
1.56435046246426,1.16716902728001,0.692270886392919,-3.57172074344305,-0.400766073871409,-1.41419123543562,0.287326368332576,-0.17788,0.0479928328603932,0.0614098938718839,0.0291817957474245,0.0438629059866939,0.0575167358355706,2006-04-01,"AT"
1.60336985862546,1.29703491432107,0.90220419092941,-4.76913250187386,0.931836407377716,-0.0999854195523824,-0.106867668746028,0.29188,-0.521275866100376,-0.506579160150769,-0.5197629764483,-0.534290560956328,-0.524470766846105,2006-07-01,"AT"
-0.399885766944777,-0.682073705564733,-1.25863220434903,-3.19431145600984,1.15368338557991,0.091828396322768,-0.276359939892958,0.16996,-1.80034666523721,-1.77831432698102,-1.77557091499307,-1.84006704658673,-1.80743437238802,2006-10-01,"AT"
-1.83254866545064,-2.14019254829236,-3.10636908196633,-4.57298270482488,-1.02295709908071,-1.99258597208035,0.126493963722711,-0.28153,-1.4490485606273,-1.4317299600008,-1.43334242921371,-1.48683987780987,-1.4442819754848,2007-01-01,"AT"
0.100967057084347,-0.170428970067832,-1.26032742337998,-4.67255163816941,-2.9119850187266,-3.68964892785121,0.66351200483906,-0.16237,-0.574898222045688,-0.561303803848654,-0.572103187637502,-0.593881126346149,-0.572304770350448,2007-04-01,"AT"
0.605170358701599,0.385583129088815,-0.743355016914137,-2.99875609139818,-1.08383394383395,-1.77723522853958,0.41438804866305,0.27154,-0.0244052816239232,-0.0180557430333107,-0.0423003294203452,-0.0205653903189482,-0.0166996637230891,2007-07-01,"AT"
1.79416902809521,1.66435730573403,0.68923054918389,-2.49275715993161,-0.578260869565241,-1.2182050768306,-0.411536678369154,0.15511,0.454140611351805,0.445440684013203,0.438323375663566,0.468585922612001,0.464212463118451,2007-10-01,"AT"
1.34554730078762,1.28883427606624,0.435865200669241,-0.0424851003461981,0.863043478260892,0.197616454298583,-0.152066233087208,-0.2619,0.113040881438307,0.1084809545026,0.107949524273555,0.121067746642885,0.114665300334186,2008-01-01,"AT"
0.317267528358229,0.296538201828184,-0.559075030085125,0.77946034029128,0.615099519560715,-0.0616876783585667,-0.269439442932305,-0.14817,-0.298588210323225,-0.293363866917327,-0.291023504361616,-0.307768338417531,-0.302197131596428,2008-04-01,"AT"
-0.192098683073596,-0.197582908065414,-1.11993903676276,0.0238158748680917,-0.389092945128766,-1.0244652855543,0.175419474515625,0.2526,0.0981194607661059,0.0973389234444875,0.0945257923228963,0.0965879524344047,0.104025174862635,2008-07-01,"AT"
1.16376195939836,1.21464842952849,0.429298778902421,-0.0744242184597965,-0.968157894736834,-1.53397449810092,0.324838216839775,0.14153,0.278301655168825,0.270335816095611,0.273592322578881,0.285820486127411,0.283457995873397,2008-10-01,"AT"
0.462906534886827,0.543844963819936,-0.185819362075421,1.04681342563197,0.58649054982817,0.00807187565749246,0.0888647083957057,-0.24362,0.198578110420804,0.192262559835947,0.193020701187998,0.20832997638455,0.200699204274719,2009-01-01,"AT"
0.531819744474745,0.641529717118459,-0.0109534323052571,1.55513925721095,-0.0327792972859129,-0.592014612780446,-0.271958797478456,-0.13517,0.659543788124766,0.653499551202381,0.650936781536146,0.66907284172411,0.664665978036425,2009-04-01,"AT"
1.29452367481665,1.45491244800701,1.00422728228858,1.42602139809378,0.140692640692635,-0.408800247371659,0.191172888352272,0.23495,0.714772779906228,0.706727592607588,0.707813669285739,0.728393392112522,0.716156465619064,2009-07-01,"AT"
0.59621617015793,0.781073363173391,0.450378350410972,2.23585559082514,1.17141414141415,0.580252025202526,-0.0601962598951595,0.12909,0.630941140269168,0.618449576440322,0.622972979171336,0.647128336325346,0.635213669139669,2009-10-01,"AT"
0.664186440993262,0.87231465087163,0.682235520623721,2.779177749968,0.624336633663347,0.0199569015725274,-0.157658382407539,-0.22659,0.973355114120113,0.958489554715162,0.962281641783774,0.990357299701661,0.982291960279856,2010-01-01,"AT"
1.183344628589,1.42876427322892,1.46706976886782,2.76459737911966,0.867268491555024,0.238391640420474,0.165810372143347,-0.12328,0.84009442918192,0.832208079153648,0.834373460779639,0.853443773159613,0.84035240363478,2010-04-01,"AT"
0.292821167352258,0.54314782054206,0.69478597681271,2.56901382998691,1.67746049876263,0.986077186662556,-0.0666708102334331,0.21852,0.53796110088443,0.530091092984871,0.539233729264467,0.546616652442803,0.53590292884558,2010-07-01,"AT"
-0.105870169889499,0.133045742721634,0.342025283625105,2.97839068443497,0.917569081404054,0.202245812439969,-0.0927284896758244,0.11772,-0.429193144605793,-0.433763598987661,-0.403914499791613,-0.43859182455153,-0.440502655092368,2010-10-01,"AT"
-2.50078882499099,-2.35532436022692,-2.44839319399702,3.58563219808968,0.571153846153834,-0.150865643790183,0.262196498284959,-0.21073,-1.66754434004893,-1.65287451735023,-1.6370602463449,-1.70134048890514,-1.67890210759545,2011-01-01,"AT"
-2.44082668288411,-2.38923185856584,-2.81365252682338,-0.982809047500695,-2.26470799640609,-2.86065647278133,0.322883651529532,-0.1124,-2.07196477388469,-2.04974771212699,-2.03297431836686,-2.11799226531547,-2.08714479972947,2011-04-01,"AT"
-2.8979414078114,-2.9557516484187,-3.81605613802085,-2.34203137686919,-2.68395344736376,-3.13909069535063,0.715658219896957,0.20321,-2.35638535357473,-2.33266405700632,-2.32258974959243,-2.39918863480913,-2.37109897289104,2011-07-01,"AT"
-2.47910211989995,-2.63127363583689,-3.90711334959389,-2.71943531321395,-3.76147455867081,-4.03154038888414,0.196883676717727,0.10731,-2.57014364621659,-2.55102036251829,-2.53225570566892,-2.61272116073638,-2.58457735594278,2011-10-01,"AT"
-2.9682366879839,-3.22814838682891,-5.02681456314969,-1.80375167249059,-3.93187223921171,-4.01585117227322,0.286204529227931,-0.19596,-2.66070141964703,-2.6391599011368,-2.63080354616783,-2.70092534899537,-2.67191688228812,2012-01-01,"AT"
-1.93386913086835,-2.26347029150472,-4.47084712523068,-2.93222317315863,-5.1556296914095,-5.00510335189233,0.144941256306533,-0.10245,-2.65046339349725,-2.62503169390145,-2.62104393211192,-2.69267684109189,-2.66310110688374,2012-04-01,"AT"
-1.94311098858401,-2.33768123703868,-4.97825949284177,-3.88056668603457,-4.69562653562647,-4.339505967006,0.281968046783737,0.18897,-3.29403056506764,-3.26497843910413,-3.25646954815172,-3.34102129211528,-3.31365298089943,2012-07-01,"AT"
-3.10623084263224,-3.59909628456799,-6.8679437547234,-3.33713402477343,-5.31211389961391,-4.73039857177025,-0.00246031415787686,0.097799,-3.98999777473384,-3.95350264574439,-3.94872498176987,-4.04463302720608,-4.01313044421502,2012-10-01,"AT"
-2.84742520166847,-3.42491524802654,-7.32036437478939,-5.26675305119105,-7.35317635903917,-6.46426159425113,0.265988670561599,-0.18222,-4.24833612208212,-4.20815563634766,-4.20410891281152,-4.30953612512289,-4.27154381404639,2013-01-01,"AT"
-2.73676517512712,-3.38941202755313,-7.92590035947504,-6.31645185846358,-7.97070330693992,-6.75842530527939,0.448509522279409,-0.093351,-4.43826038065249,-4.39109883766072,-4.40164863082576,-4.49877722909229,-4.46151682503117,2013-04-01,"AT"
-2.42723529755227,-3.13866155412566,-8.29716584044371,-6.84303747445986,-8.75870327993897,-7.20024698177227,0.183324184477614,0.1757,-3.21251907667781,-3.17993788689852,-3.20685758577519,-3.24843982692337,-3.21484100711415,2013-07-01,"AT"
1.47196924293564,0.837249877254976,-4.38217142083846,-7.97655196364775,-9.3252023988006,-7.40819359550991,0.197441184650161,0.089098,-2.53282206448641,-2.51381969750768,-2.52573264166911,-2.55240961257651,-2.53932630619232,2013-10-01,"AT"
-0.000568287462613171,-0.600635283322674,-6.06267080602771,-5.00159368760839,-5.52422634836427,-3.42187766937914,0.0316994097841221,-0.16942,-2.97523035457047,-2.94842732389872,-2.97073781989555,-2.99701670274928,-2.98473957173832,2014-01-01,"AT"
0.341176631255536,-0.208990254156731,-5.84595756533741,-5.60679432164844,-7.35835144140231,-4.99982871897129,-0.591902477155458,-0.085032,-2.81403010991512,-2.78575841166221,-2.80715777356795,-2.84135374650621,-2.82185050792411,2014-04-01,"AT"
0.207034301149207,-0.295017232287961,-6.10480356283509,-5.49228373453312,-7.2936333855576,-4.69017234012247,0.422204565279982,0.16335,-4.28526014617011,-4.24999998445019,-4.26137623034931,-4.32745969825835,-4.3022046716226,2014-07-01,"AT"
-2.62294164773363,-3.1693699001664,-9.5539058227298,-7.17580426528718,-7.71344537815125,-4.85579554135703,0.0721349195075934,0.081145,-4.69516062955809,-4.65116333001196,-4.68812328065318,-4.74040775470301,-4.70094815286424,2014-10-01,"AT"
-0.429777143916453,-0.948155796160222,-7.60072327563429,-9.95679355612512,-11.4064462809917,-8.15158921555343,0.260949799525078,-0.1575,-4.49179019774152,-4.46069344931382,-4.47422618972789,-4.53388145104822,-4.49835970087613,2015-01-01,"AT"
-1.62480065334341,-2.15381130573766,-9.24025147205955,-8.52734617459373,-9.65690285869121,-6.08887552417053,0.720803799897131,-0.077429,-5.26869771205642,-5.2257645649473,-5.25676592740525,-5.31348901560338,-5.27877134026976,2015-04-01,"AT"
-1.34467007949794,-1.87496328070384,-9.35798728022485,-11.2094622831978,-11.5429028388644,-7.59575911570857,-0.213109081027012,0.15186,-5.12602822864552,-5.08855286152469,-5.11459173635696,-5.17399396560952,-5.12697435109089,2015-07-01,"AT"
-1.09066415125852,-1.61354120389217,-9.45493386878704,-10.6464488096007,-11.9149881982691,-7.58597639653817,0.400597214292105,0.073876,-5.26611103849034,-5.23211857237331,-5.26044761782627,-5.3046564060835,-5.26722155767828,2015-10-01,"AT"
-0.943165557568449,-1.45344353137693,-9.62659736162504,-11.0787197291424,-12.2736774193548,-7.56068663594473,0.133343739289453,-0.14642,-5.17446802668323,-5.14812249027898,-5.16419430273874,-5.21312540010319,-5.172429913612,2016-01-01,"AT"
-0.804166233964594,-1.29709616767883,-9.77409063944822,-10.0436704898179,-12.7163047619048,-7.61400254968129,0.128312163768479,-0.070481,-4.76343875299754,-4.73022092306709,-4.76245210949723,-4.79134488747786,-4.76973709194797,2016-04-01,"AT"
0.444152665358814,0.00987491690960951,-8.57513638627231,-10.2773886895168,-13.1434570678665,-7.6473237720285,0.137577045490312,0.14116,-4.25723160467468,-4.22950638337903,-4.25271380059014,-4.2836466479032,-4.26305958682634,2016-07-01,"AT"
0.47285280736466,0.0980627225385433,-8.56295244349778,-8.37609879329909,-12.1992741141732,-6.35811778978211,0.12973742793343,0.067235,-3.95869878228154,-3.92971747271694,-3.96586708292804,-3.97805512582534,-3.96115544765583,2016-10-01,"AT"
1.20472673321461,0.912619060718441,-7.68753635358718,-7.77635643159317,-12.4457122093023,-6.2606705612701,-0.0826680962916215,-0.1361,-3.88118931781009,-3.86195954453733,-3.88196962640864,-3.89896963810231,-3.8818584621921,2017-01-01,"AT"
0.243946458842601,0.000965456632030737,-8.64422507685896,-6.07404899981546,-11.8106976744186,-5.31650821395894,0.100495412989235,-0.064133,-4.33480760282812,-4.31038772942564,-4.3357710447435,-4.35300567371931,-4.34006596342405,2017-04-01,"AT"
0.189903134298106,-0.0086757359757712,-8.68451845845556,-7.62879718847432,-13.0358191426893,-6.19544386910798,-0.0334890410567364,0.13121,-4.28647640531954,-4.26544558089006,-4.2817191951039,-4.3090721144145,-4.28966873086969,2017-07-01,"AT"
0.222398026468227,0.066099134808951,-8.6147213122002,-7.34194862458668,-13.3496183206107,-6.16167187573376,0.253556001002448,0.061168,-3.82189233333226,-3.80334529690592,-3.8258584455253,-3.83455156505857,-3.82381402583925,2017-10-01,"AT"
5.03190530527476,6.10400566819266,10.4205117883449,7.67432773516154,9.94557377049182,6.60969328397675,2.12831976982761,-14.295,4.03139296595867,3.86233724733108,3.97697416263793,3.92158932510396,4.36467112876169,2000-01-01,"BE"
