"date","c.hp20","c.hp3k20","c.hp25k20","c.hp125k20","c.hp221k20","c.hp400k20","c.hamilton13t20","c.hamilton20t20","c.hamilton24t20","c.hamilton28t20","c.linear20","c.quad20","c.poly320","c.poly420","c.poly520","c.poly620","c.bn220","c.bn320","c.bn420","c.stm20","c.ma20"
1992-01-01,-4.80374109474835,-4.80374109474835,-4.80374109474835,-4.80374109474835,-4.80374109474835,-4.80374109474835,10.9074263975053,20.1783624754003,19.5330576618097,5.95565731593038,1.89972222222224,-11.8590966576332,-14.5402678464536,1.54044729051711,7.69950417803847,5.43343232505359,0.986108973024808,-2.2590407265719,-4.71634198808123,-2.6811678954756,-3.74375000000001
1992-04-01,-5.03420577696966,-5.03420577696966,-5.03420577696966,-5.03420577696966,-5.03420577696966,-5.03420577696966,13.3176072850814,18.8023723211215,12.2373233887555,11.342602606208,0.533888888888896,-13.1400892050587,-13.7150506089398,2.85452317399682,7.74756179828506,4.42663465451861,-4.41300298986356,1.44500325398554,-9.91551992193382,-4.27329582351453,-4.21250000000001
1992-07-01,-4.78602709472904,-4.78602709472904,-4.78602709472904,-4.78602709472904,-4.78602709472904,-4.78602709472904,11.5919712445431,31.9855404495387,25.4503616114872,8.5408367808711,-2.20416666666668,-15.6005363595303,-13.9046384453804,3.00288885895887,6.75424951039608,2.55232749338333,-6.42621228593246,-3.01820935328645,-3.14852790267838,-5.39306744527644,-6.08124999999998
1992-10-01,-5.6797118825543,-5.6797118825543,-5.6797118825543,-5.6797118825543,-5.6797118825543,-5.6797118825543,8.16277179770645,20.2222575761147,16.020527784075,11.8404972607822,-4.42694444444444,-17.4118134598013,-13.3134382516516,3.65225019318467,6.39559976075182,1.28518422482563,-9.0460357668349,-4.66101189512843,-16.8874579763434,-7.64826555606339,-7.28749999999999
1993-01-01,-5.94740072246114,-5.94740072246114,-5.94740072246114,-5.94740072246114,-5.94740072246114,-5.94740072246114,0.585076883366128,19.6820712754859,15.2508277106198,19.1025312087396,-5.90842592592591,-18.305162601626,-11.8830330536237,4.92587681348701,6.56336849550266,0.593240376264248,-6.64259126143858,-6.84345899635476,-17.7899503083957,-9.34140104930512,-7.88749999999999
1993-04-01,-5.46882891445904,-5.46882891445904,-5.46882891445904,-5.46882891445904,-5.46882891445904,-5.46882891445904,1.84921283571836,16.4202072559515,15.0240344750552,17.9903160499593,-5.72990740740738,-17.4730871725384,-8.95252647446151,7.33374976872261,7.63671894816611,0.71490904065999,-1.93001083682999,-5.19355446593267,-15.7571457893605,-10.2277343208373,-6.74375000000001
1993-07-01,-3.60493163332637,-3.60493163332637,-3.60493163332637,-3.60493163332637,-3.60493163332637,-3.60493163332637,9.93803494816919,22.288340361819,34.5216359527145,22.4235425664123,-5.30472222222221,-16.3457904245709,-5.98000756413182,9.44121594780205,8.23347629798616,0.358735811752069,1.7225134676895,-1.90257218461479,-8.38781905669189,-9.43936358528049,-5.45625000000001
1993-10-01,-1.79443239423267,-1.79443239423267,-1.79443239423267,-1.79443239423267,-1.79443239423267,-1.79443239423267,13.0987979864549,14.9770155372788,25.7813750383568,16.9372272932394,-4.07777777777778,-14.4125959801265,-2.53304693026848,11.670060662705,8.75548914612662,-0.0305596275989615,3.79847638402782,0.690988207742465,-0.0647398884867088,-8.44670240322623,-3.15625
1994-01-01,0.412579809868618,0.412579809868618,0.412579809868618,0.412579809868618,0.412579809868618,0.412579809868618,4.40535807777707,17.6347616615211,21.6104539426368,34.491027878797,-4.36287037037036,-13.9197527100271,-0.702672913877706,12.0951043333224,7.56558755826711,-1.86547252942236,2.87221262758747,2.72640112660268,4.3013356843417,-6.67289630697729,-2.5
1994-04-01,0.968557566789514,0.968557566789514,0.968557566789514,0.968557566789514,0.968557566789514,0.968557566789514,5.02546480813075,12.0580472158263,16.5760797108021,26.5954900029977,-7.13324074074075,-15.6868541102078,-1.12683982542634,10.3502139996299,4.56612787992353,-4.96960119730491,-3.90338012395717,3.15098993738268,1.57627588813426,-6.37492739751335,-4.35624999999999
1994-07-01,-0.687221642300472,-0.687221642300472,-0.687221642300472,-0.687221642300472,-0.687221642300472,-0.687221642300472,2.62379217513367,9.80764503788069,18.5562459186004,20.0650703101416,-11.1284259259259,-18.3682181571816,-2.41633476997418,7.95939203970352,1.30293358512915,-7.73957859908029,-11.5356523187875,-0.487877271238203,-3.28563513904291,-8.47473261058323,-7.48749999999998
1994-10-01,-3.1148471761046,-3.1148471761046,-3.1148471761046,-3.1148471761046,-3.1148471761046,-3.1148471761046,0.891869088493905,0.464674657630297,8.26961562342467,6.61725522801592,-13.9046296296296,-19.6033818879856,-2.34639925555879,7.0139507215855,-0.362868982706402,-8.5631316412474,-13.2778787338072,-6.32146400653649,-13.062682311025,-11.6899341044937,-9.1875
1995-01-01,-4.10665888676462,-4.10665888676462,-4.10665888676462,-4.10665888676462,-4.10665888676462,-4.10665888676462,-2.17220234847414,1.79021073917025,9.29413828841641,18.644671563316,-14.4659259259259,-18.5510772357724,-0.260734373809555,7.95341515111934,-0.245837006563363,-7.53543433313891,-6.11505099608752,-7.4054683160332,-19.5976032493953,-13.6046356709826,-8.875
1995-04-01,-3.04907028792724,-3.04907028792724,-3.04907028792724,-3.04907028792724,-3.04907028792724,-3.04907028792724,-4.28500012307188,2.4127360896039,7.5695655766564,6.99076519143907,-14.1552777777778,-16.6123069105691,2.36551457863976,9.27304808665556,0.0828085992936849,-6.2240756704598,-0.683786933656329,-4.13327400110205,-16.2394901687417,-13.333045487971,-7.59375000000003
1995-07-01,-1.41600239041156,-1.41600239041156,-1.41600239041156,-1.41600239041156,-1.41600239041156,-1.41600239041156,-1.16135967896415,6.21934400711592,8.57209033681556,9.31546806575962,-14.6237962962963,-15.4127416440831,3.99832021854357,9.54509732697727,-0.648155547425546,-5.73910814181181,-0.386477230719924,-0.357168885472127,-9.56005000920358,-12.2679659376533,-7.27500000000001
1995-10-01,-0.718388353168478,-0.718388353168478,-0.718388353168478,-0.718388353168478,-0.718388353168478,-0.718388353168478,4.61288148639417,2.46560835281483,4.63139080668253,4.89542929316499,-13.1553703703704,-12.3910128726287,7.09267710408028,11.0351090677071,-0.284113546487049,-4.14415772229529,1.15905772646816,-0.835861514012595,0.465492993782213,-12.0540164382773,-4.92500000000001
1996-01-01,1.45428336890052,1.45428336890052,1.45428336890052,1.45428336890052,1.45428336890052,1.45428336890052,8.9607188796852,5.06288336975132,5.86489852934065,9.67683036042936,-11.1602777777778,-9.03109417344172,10.2032833229939,12.2493139903789,-0.195180650868195,-2.85191261084861,5.27359501563251,-0.508914856750522,3.00067479476482,-10.0242642234678,-2.1875
1996-04-01,3.63842686446742,3.63842686446742,3.63842686446742,3.63842686446742,3.63842686446742,3.63842686446742,7.58025202677109,3.14997926042986,4.32982790814344,4.75222507351225,-11.1275,-7.72695799457995,11.159527649895,11.2189214853996,-1.98684252553085,-3.26875620227966,3.3913587867634,3.42325499518503,1.73438106924975,-7.57417831536392,-1.51250000000002
1996-07-01,3.70437155412912,3.70437155412912,3.70437155412912,3.70437155412912,3.70437155412912,3.70437155412912,2.68180410833304,5.77196298612657,6.6761438029192,5.16694246910095,-10.9630555555556,-6.39113821138213,12.0519941010655,10.0445553215572,-3.53203881523285,-3.36902470949391,0.274872100763526,2.38342037680481,7.1567992375195,-7.11830670089171,-0.900000000000006
1996-10-01,3.75424663862694,3.75424663862694,3.75424663862694,3.75424663862694,3.75424663862694,3.75424663862694,-1.74007247292516,2.29776594958776,3.8309042828617,2.47071535983184,-10.9632407407407,-5.29581752484194,12.6177474668321,8.52253295022905,-5.00837039053769,-3.37766137367876,0.122519772411788,0.149256834953919,5.12476295291449,-6.47093351176261,-0.612500000000011
1997-01-01,3.55026719172614,3.55026719172614,3.55026719172614,3.55026719172614,3.55026719172614,3.55026719172614,-4.31618160679892,3.09161468106598,3.71453023139864,4.77820283854251,-10.2939814814815,-3.57215447154471,13.5744880334346,7.46258897378127,-5.82495210396877,-2.6806893823391,0.762426122537799,-0.211916869708693,1.04237541247705,-6.05659877197246,0.25
1997-04-01,3.86742602624179,3.86742602624179,3.86742602624179,3.86742602624179,3.86742602624179,3.86742602624179,-2.49588288683358,3.44570392957263,3.41486813136851,4.28426225517418,-9.07935185185184,-1.38841915085817,14.7337447350377,6.65635509517739,-6.23436059717957,-1.60882820319759,2.70332919153114,-0.197990557351483,1.97687721131149,-5.07792650936807,1.65625
1997-07-01,4.51419465839902,4.51419465839902,4.51419465839902,4.51419465839902,4.51419465839902,4.51419465839902,6.02825354005597,6.81215838451206,5.72006548467331,4.66112370595411,-7.61546296296297,0.902897470641363,15.7981062461227,5.76268243706528,-6.50794558594694,-0.545470169056699,4.08347712134861,0.947457870318922,3.18685112795738,-3.59559714392395,3.30625000000001
1997-10-01,5.17017613382319,5.17017613382319,5.17017613382319,5.17017613382319,5.17017613382319,5.17017613382319,14.1451481896206,6.93785423736921,4.20495979600256,4.80715328018059,-7.0611111111111,2.2103940831075,15.7545845169295,3.91477107617456,-7.42318142648736,-0.164938528203436,3.26323940298481,2.30008930593004,4.7687830685855,-1.96639233139527,4.11250000000001
1998-01-01,4.85954281145013,4.85954281145013,4.85954281145013,4.85954281145013,4.85954281145013,4.85954281145013,16.2115466090743,6.0045422716521,4.33570985770479,3.52934029203533,-7.08083333333335,2.89124774164409,15.0378532558418,1.60140473819391,-8.42916763339039,0.0479360017358772,0.958665596175153,2.16768880026116,5.59516790761312,-1.30349872526517,4.31875000000002
1998-04-01,4.02292717442415,4.02292717442415,4.02292717442415,4.02292717442415,4.02292717442415,4.02292717442415,12.2913993166568,4.79421825026947,3.89379002903974,4.84415710516424,-6.12055555555554,4.43103093947607,15.0775747978363,0.155187076218056,-8.31306790688984,1.08854745514577,1.37035925923897,0.216076631020384,6.13620455260161,-1.20998039423066,5.30000000000001
1998-07-01,4.06360280105724,4.06360280105724,4.06360280105724,4.06360280105724,4.06360280105724,4.06360280105724,6.74328409989818,3.18598291280904,3.85130840889843,3.0684793754773,-6.13953703703703,4.95306120144534,14.0614855084294,-2.08483656849629,-8.69355758599511,1.44535777041531,1.56076571060879,0.735302867839119,1.87672819441842,-0.184320932364159,5.03125
1998-10-01,3.20582217584715,3.20582217584715,3.20582217584715,3.20582217584715,3.20582217584715,3.20582217584715,3.84974611371229,0.115860834555804,1.09862382494555,2.59692621705386,-7.85407407407408,3.85475045167121,11.5126241551572,-5.41331362033506,-9.78017967293988,1.03576201564036,-2.4402183571536,1.92742959828321,-0.650697440017735,-0.190051933610931,2.89375000000001
1999-01-01,1.00939284864478,1.00939284864478,1.00939284864478,1.00939284864478,1.00939284864478,1.00939284864478,6.81029686241462,5.6357874102159,5.73920976363311,6.54175731171918,-2.61148148148149,9.34234643179767,15.1061934458702,-2.8535302456439,-5.36696836445057,5.18676960311376,4.3039647489364,-3.41315152321737,7.2916580814442,-1.82751428748705,7.57499999999999
1999-04-01,4.98684637234842,4.98684637234842,4.98684637234842,4.98684637234842,4.98684637234842,4.98684637234842,4.2372458017928,7.035257370626,6.74890721893149,7.53016028164913,-1.32240740740741,10.7703771454381,14.5370578247951,-4.21451537858758,-4.78318239641126,5.23897033460753,9.68951191460364,1.45580684840963,1.04171420177828,3.32320100545428,8.27499999999998
1999-07-01,4.93723104736932,4.93723104736932,4.93723104736932,4.93723104736932,4.93723104736932,4.93723104736932,3.94171734198073,6.22338117646322,5.57755001549415,5.01061922268298,-2.47009259259261,9.82314927732611,11.6725602137547,-7.34998251814855,-5.7240790789487,3.7969212598106,0.575684404661525,6.29391608305976,3.99077686804605,4.40840675171705,6.5
1999-10-01,2.78857265030618,2.78857265030618,2.78857265030618,2.78857265030618,2.78857265030618,2.78857265030618,7.9509456043983,7.93249154784726,7.36824181067618,6.05424526074376,-0.877962962962954,11.4714103432701,11.3129813563196,-7.79812114310909,-4.05837483522407,4.53998106717006,0.535718807052474,0.276692838343473,15.4378668533123,3.03264367741158,7.5
